timestamp,range_uwb,variance,rtk_distance
118.31768369674683,9.698273658752441,0.2,10.10668838852789
118.31770586967468,9.689997673034668,0.2,10.10668838852789
118.39124655723572,9.714076042175293,0.2,10.098347719728842
118.39126634597778,9.74754810333252,0.2,10.098347719728842
118.3912889957428,9.705084800720215,0.2,10.098347719728842
118.46406245231628,9.667125701904297,0.2,10.088088096251894
118.46408152580261,9.735380172729492,0.2,10.088088096251894
118.46408271789551,9.745028495788574,0.2,10.088088096251894
118.46410536766052,9.657798767089844,0.2,10.088088096251894
118.53666639328003,9.681085586547852,0.2,10.078687274708521
118.53668332099915,9.645824432373047,0.2,10.078687274708521
118.53670573234558,9.668328285217285,0.2,10.078687274708521
118.60926127433777,9.663834571838379,0.2,10.073509045997698
118.60927844047546,9.66606616973877,0.2,10.073509045997698
118.6093008518219,9.725597381591797,0.2,10.073509045997698
118.68185544013977,9.66812801361084,0.2,10.060328644737519
118.68187260627747,9.672317504882812,0.2,10.060328644737519
118.6818733215332,9.630356788635254,0.2,10.060328644737519
118.68189573287964,9.656549453735352,0.2,10.060328644737519
118.75480484962463,9.680015563964844,0.2,10.060056135155406
118.75482058525085,9.663339614868164,0.2,10.060056135155406
118.75482177734375,9.640016555786133,0.2,10.060056135155406
118.75485467910767,9.664008140563965,0.2,10.060056135155406
118.82757711410522,9.710116386413574,0.2,10.051625538081801
118.82762694358826,9.631078720092773,0.2,10.051625538081801
118.90018582344055,9.653923988342285,0.2,10.046550390238515
118.90021014213562,9.657010078430176,0.2,10.046550390238515
118.90024399757385,9.607841491699219,0.2,10.046550390238515
118.97277879714966,9.665759086608887,0.2,10.038741608957984
118.97280597686768,9.604708671569824,0.2,10.038741608957984
118.97282457351685,9.639516830444336,0.2,10.038741608957984
119.04257893562317,9.619492530822754,0.2,10.037383060554882
119.0425934791565,9.619598388671875,0.2,10.037383060554882
119.04264116287231,9.64476490020752,0.2,10.037383060554882
119.11537528038025,9.634651184082031,0.2,10.028486690841614
119.11539053916931,9.631418228149414,0.2,10.028486690841614
119.11541199684143,9.6449556350708,0.2,10.028486690841614
119.18917489051819,9.570915222167969,0.2,10.020307031474054
119.18919134140015,9.600546836853027,0.2,10.020307031474054
119.18921303749084,9.60860824584961,0.2,10.020307031474054
119.26197862625122,9.575117111206055,0.2,10.015023175470693
119.26199674606323,9.611727714538574,0.2,10.015023175470693
119.26199793815613,9.613445281982422,0.2,10.015023175470693
